SEN,5,0,8:29763,23583,29202,23144,28172,26670,21897,23517,25439,27270
SEN,5,0,9:22871,28295,29666,21472,25250,28416,23492,25795,27639,22242
SEN,6,0,0:28040,26199,27618,22574,26310,28222,28313,25545,29096,27191
SEN,6,0,1:26513,28983,27913,23572,27937,22916,24758,25097,26827,22429
SEN,6,0,2:24438,28221,24776,21635,28435,27587,26363,29289,27300,25965
SEN,6,0,3:22801,26574,29238,25335,27832,28373,27822,22883,25546,23599
SEN,6,0,4:23761,26132,28490,26766,26713,22598,25856,24411,21558,28640
SEN,6,0,5:24402,24132,28760,24016,29254,27816,24874,27191,23490,21433
SEN,6,0,6:24454,29762,24057,23931,29716,29942,24295,21787,24979,21655
SEN,6,0,7:23681,22077,28929,24054,27489,24411,22034,24784,26010,21575
SEN,6,0,8:25468,22160,28719,22419,24245,22290,29450,27823,21712,23936
SEN,6,0,9:23023,23532,25947,24265,25416,27275,21403,28558,26062,23648
SEN,7,0,0:28085,21267,21952,29815,24975,25046,22052,22128,28055,26680
SEN,7,0,1:23181,25131,26715,28748,21300,27108,29861,27485,22482,22509
SEN,7,0,2:27359,23538,24916,21514,29933,24567,27317,28268,28656,21975
SEN,7,0,3:29381,22204,22170,22402,24711,26349,22816,27467,25337,21845
SEN,7,0,4:25747,24647,29465,29016,23559,25724,22472,28985,22264,26486
SEN,7,0,5:25577,25582,24036,26727,26874,25324,27236,22232,26687,24448
SEN,7,0,6:28071,23913,23849,27010,22515,21817,25155,23612,29750,27269
SEN,7,0,7:28978,29765,28777,22517,26017,22856,29809,24446,22567,26505
SEN,7,0,8:22625,27384,23388,29486,25177,21248,25118,24707,28074,29155
SEN,7,0,9:29033,24055,28714,25465,25435,21570,24515,27923,29674,26988
SEN,8,0,0:28643,27383,21701,24169,23946,26465,23644,22531,23125,27363
SEN,8,0,1:26475,29493,28665,26087,24501,26720,29230,25808,27938,25399
SEN,8,0,2:29757,21413,22199,28954,23145,25585,24602,25167,27682,26124
SEN,8,0,3:25663,24679,21562,29284,26856,29062,24031,29327,24202,29004
SEN,8,0,4:25995,29298,26983,22402,29404,27832,29314,24673,21835,27638
SEN,8,0,5:28061,22800,22872,24327,22929,25891,26710,21984,26049,29305
SEN,8,0,6:23179,28919,24936,28044,22287,23044,26325,27652,24749,22188
SEN,8,0,7:26153,22962,22482,28388,23403,22764,25012,27558,27819,26913
SEN,8,0,8:28495,28935,27146,28379,24235,23614,23489,23994,24704,22301
SEN,8,0,9:24728,24684,22449,24733,29257,25874,26713,27216,21396,26965
SEN,9,0,0:23692,28035,21694,21799,23271,22509,29782,27634,25385,29317
SEN,9,0,1:29958,22048,22974,25061,23687,28338,29061,24814,24895,21544
SEN,9,0,2:24967,24798,27961,23864,26433,26628,27287,27403,25336,25766
SEN,9,0,3:21811,26947,22451,29887,21797,29368,22474,22266,29016,27071
SEN,9,0,4:27183,23051,21596,25835,29356,26954,25234,26029,28247,28648
SEN,9,0,5:24930,24611,24933,28439,23760,26228,27699,22023,22820,26327
SEN,9,0,6:26434,23247,22659,27881,29573,21592,25945,29769,26200,28055
SEN,9,0,7:24786,22062,29828,23546,24447,22187,25677,21348,21551,25965
SEN,9,0,8:28705,26820,24052,24710,28908,21526,23782,25465,28609,24834
SEN,9,0,9:29439,23465,28417,27881,22011,25318,27441,28705,29929,21580
SEN,10,0,0:25464,23686,21351,23183,26324,23749,23455,28521,24050,25601
SEN,10,0,1:25895,26231,26967,24144,23725,29411,27026,29662,27230,29926
SEN,10,0,2:29469,29107,27414,22004,24176,21439,28749,24812,23624,21782
SEN,10,0,3:26381,23532,23970,27255,29402,28456,22750,22663,25503,27135
SEN,10,0,4:27137,24123,25616,29898,27818,25013,26892,29878,29451,27699
SEN,10,0,5:23006,24642,29457,21486,24023,29830,26575,22820,28259,26677
SEN,10,0,6:22040,24337,27610,28373,25076,23547,21300,24324,27463,22427
SEN,10,0,7:27621,21867,23571,22105,22825,22579,27567,24296,28669,26335
SEN,10,0,8:29236,22466,24278,27079,24364,24196,26311,22394,21341,27909
SEN,10,0,9:22796,29268,28173,25616,21757,23397,29782,28196,24433,27855

MPA,0,0,0:28095,22269,29471,29390,27688,28280,28738,24154,28100,22504
MPA,0,0,1:21344,29336,24215,28790,24691,22473,22740,28697,26268,25364
MPA,0,0,2:27527,25132,28165,26390,27765,25537,27435,26058,22444,26454
MPA,0,0,3:25725,23285,25610,29345,22483,22810,28229,29961,27995,29316
MPA,0,0,4:24008,29123,28744,28621,21311,25138,25701,22559,28404,23874
MPA,0,0,5:25176,24497,26510,29649,24910,26637,28058,27524,27679,25482
MPA,0,0,6:22073,25023,22416,22899,21723,26383,26281,27006,27291,24040
MPA,0,0,7:27676,27729,27736,21655,29381,25469,27975,28885,23011,21608
MPA,0,0,8:28046,26945,23535,29609,23519,28553,23320,25168,26626,26411
MPA,0,0,9:28529,24914,26609,26860,22293,27220,24598,28751,25363,26584
MAX,0,0,0:27807,25421,21682,29490,23659,26290,23505,28098,24468,26792
MAX,0,0,1:27408,28531,25394,23964,29201,24750,22841,22969,26808,27402
MAX,0,0,2:21399,24934,24610,26668,27881,23959,23353,23693,27321,23861
MAX,0,0,3:25789,24090,21383,23339,29907,27578,28178,21860,21900,22330
MAX,0,0,4:26826,29744,25012,21602,29838,24776,29783,27757,25440,29078
MAX,0,0,5:26594,24420,27236,27687,28555,26560,21600,23667,26918,29118
MAX,0,0,6:22265,28128,22369,24100,29751,21575,22344,26397,23795,23826
MAX,0,0,7:24859,27701,27627,24421,28295,26692,22852,27669,21915,28433
MAX,0,0,8:29108,26800,29536,24902,21436,29923,28472,24450,27745,28697
MAX,0,0,9:25120,21821,23280,24478,27961,23237,29744,29814,25796,25702
SEN,1,0,0:26819,27457,29669,25003,28969,29889,29606,22177,27409,28340
SEN,1,0,1:21596,21785,28304,27104,26999,29321,24120,27775,29724,21500
SEN,1,0,2:29512,23548,28135,27241,28393,29473,27885,25898,27791,23011
SEN,1,0,3:25587,28872,22991,27872,25594,26489,23685,23455,24645,28430
SEN,1,0,4:25470,23148,26088,23323,24791,22019,21364,29017,29660,22316
SEN,1,0,5:23942,26922,27484,27685,24708,27758,27813,29700,22536,25203
SEN,1,0,6:22130,26664,26646,23082,29109,29909,22270,28246,29114,23667
SEN,1,0,7:23405,26669,28820,26359,25750,23762,27369,21833,26166,29375
SEN,1,0,8:28708,23100,23580,21490,29817,24561,21998,22952,25489,24076
SEN,1,0,9:28490,26938,24435,24765,22946,25565,29313,25675,22922,24004
SEN,2,0,0:26903,26978,29390,23467,28892,23418,26151,29818,29276,25604
SEN,2,0,1:22462,27868,22642,28878,25030,29954,27732,25075,24475,27923
SEN,2,0,2:27644,23271,25747,22101,26705,25153,21951,27771,22077,28549
SEN,2,0,3:27742,21978,28660,27255,26898,26774,29203,25858,27408,25303
SEN,2,0,4:25585,28815,22648,23226,24943,28424,27922,24675,27017,25256
SEN,2,0,5:21531,24243,27044,28790,28581,27742,26953,25322,26290,22594
SEN,2,0,6:22519,22237,21581,28015,27871,23001,22436,21591,25123,23381
SEN,2,0,7:26896,26503,23290,25909,26161,24612,23560,24309,26569,26065
SEN,2,0,8:25548,21960,27349,26409,25833,21707,26918,27357,23706,24874
SEN,2,0,9:28195,28592,27032,27317,24892,29279,26109,28697,24546,25984
SEN,3,0,0:22764,21839,22332,26815,23548,23024,27816,28315,23485,26650
SEN,3,0,1:29611,22405,22051,25394,23133,27543,22342,28262,28064,28850
SEN,3,0,2:29380,28621,28073,28089,22172,25153,23022,25244,27210,29620
SEN,3,0,3:21806,24453,23016,24559,24526,28354,24511,29439,29217,24236
SEN,3,0,4:25681,23771,26994,24279,24131,27945,23687,26423,29300,26007
SEN,3,0,5:22052,22938,27505,26616,28238,28770,22230,21549,23583,24197
SEN,3,0,6:25328,27670,27360,24084,25158,23818,29762,28688,22000,26738
SEN,3,0,7:22962,26751,22906,29076,22030,27605,26651,27117,22429,21837
SEN,3,0,8:25529,24649,21808,27731,27731,26490,24918,29851,23386,27033
SEN,3,0,9:29283,27719,27498,22991,25917,29468,22931,21630,28413,25432
SEN,4,0,0:23759,22125,25675,27257,27647,22313,28836,24284,26768,23081
SEN,4,0,1:25556,28665,29720,24151,21975,27444,21918,23983,29230,25560
SEN,4,0,2:29635,26526,27098,23686,26875,29390,22756,26459,29806,23506
SEN,4,0,3:26212,21690,25269,21648,23681,29768,25308,24158,29745,29136
SEN,4,0,4:29624,22081,27891,26602,23844,26477,25548,26168,23834,21389
SEN,4,0,5:24738,23316,27499,26944,23592,25524,24342,28013,29441,22798
SEN,4,0,6:23806,26937,21497,27547,29130,26915,23840,22987,27456,28455
SEN,4,0,7:25317,22359,21502,24864,22872,21796,22460,26748,27087,28200
SEN,4,0,8:26065,29126,27983,23266,21300,24957,21998,26126,28225,27353
SEN,4,0,9:23516,23151,27850,22810,23040,27528,23311,25890,24188,21877
SEN,5,0,0:21401,27221,21705,22862,22429,26781,25690,29282,29467,27411
SEN,5,0,1:27534,28453,24910,24417,22175,28899,21783,26121,26517,22729
SEN,5,0,2:29345,28773,29864,29944,26363,27791,26391,27682,24620,22564
SEN,5,0,3:22275,22567,23330,22679,27626,22229,24479,24015,28601,24142
SEN,5,0,4:25752,27655,23685,22330,28804,22583,25353,26548,23027,28820
SEN,5,0,5:23650,26130,21293,25047,24061,22317,25794,23363,21255,22263
SEN,5,0,6:24375,28006,21506,27099,21319,22631,29614,26070,28597,22822
SEN,5,0,7:24824,25204,26409,24948,22448,29091,21380,24308,28782,28367
SEN,5,0,8:23284,24836,22668,23387,21877,28788,25304,23016,27821,26505
SEN,5,0,9:25950,23814,25766,28879,22504,26280,26672,27601,26260,23761
SEN,6,0,0:25079,24221,28770,25877,26878,28455,27809,24708,21502,28921
SEN,6,0,1:25410,24310,26947,28603,22205,28398,25938,22036,27070,28399
SEN,6,0,2:29692,26484,22019,27354,21282,25239,24364,26952,23721,27991
SEN,6,0,3:21355,24410,27227,29237,22520,24581,25640,27191,28146,21636
SEN,6,0,4:23026,25119,27451,29020,23113,27930,26335,28775,23607,28446
SEN,6,0,5:25368,29530,21775,26886,22714,22290,22865,22211,24115,27228
SEN,6,0,6:29979,28862,26410,22043,24651,29524,25332,27958,21413,24703
SEN,6,0,7:24991,26623,23876,24407,24575,28807,24303,28242,26337,21266
SEN,6,0,8:22359,23451,21438,23449,29616,21543,23629,24765,28941,27755
SEN,6,0,9:27918,29470,26814,25976,23166,22641,24648,22489,23437,29430
SEN,7,0,0:27245,25942,21525,25442,24541,29901,25008,22918,29842,27932
SEN,7,0,1:28761,25871,21965,27732,29072,21253,25769,24512,22241,28372
SEN,7,0,2:21779,25967,27433,28086,23427,21615,27985,22268,24770,25548
SEN,7,0,3:23805,24489,23607,25960,25342,24054,24604,29062,21626,29061
SEN,7,0,4:29428,25272,28530,26428,28416,28872,23061,27895,23515,28856
SEN,7,0,5:28434,21756,24987,24705,21687,29371,25467,23640,25031,28782
SEN,7,0,6:26055,28160,22904,27001,27002,24401,23639,28779,26794,24774
SEN,7,0,7:29496,22954,25434,29037,26949,24073,27877,26504,27160,27972
SEN,7,0,8:25064,25780,23338,28914,22090,26062,23619,27458,23072,23836
SEN,7,0,9:29543,26857,26971,27059,27890,26537,24587,28072,22980,28336
SEN,8,0,0:22849,27647,27570,29055,29420,24508,21945,25783,25151,27597
SEN,8,0,1:27937,23396,29469,22422,24745,23342,29642,21984,24028,24194
SEN,8,0,2:27776,29175,29041,29958,21596,22031,24366,23131,29094,27362
SEN,8,0,3:23616,26354,29562,25663,26927,29113,22470,22611,25151,29637
SEN,8,0,4:22297,22055,23303,23949,24212,28160,27750,21552,28733,23937
SEN,8,0,5:25068,25472,25385,24194,26640,26688,28004,23588,24263,27442
SEN,8,0,6:28390,27493,22553,26148,25980,25628,24820,22898,23984,23315
SEN,8,0,7:24399,28698,28850,25765,27786,22954,22856,29137,26878,29386
SEN,8,0,8:27886,27559,26613,26327,29036,27791,22362,28897,22231,24548
SEN,8,0,9:26508,21969,28000,25266,26878,27161,28562,21657,23748,25475
SEN,9,0,0:27344,25004,22364,23002,22567,21809,27998,26671,29687,22677
SEN,9,0,1:28480,28891,24892,21532,28897,25595,24863,29551,26682,23170
SEN,9,0,2:27987,25170,26336,21324,28973,26646,23563,27666,29685,23865
SEN,9,0,3:29332,28470,24785,28618,21845,24673,27508,28840,28871,25983
SEN,9,0,4:23437,22967,21338,24045,22384,25111,24886,22279,23631,22621
SEN,9,0,5:28565,27442,24717,23928,21370,21941,25854,22353,25482,25216
SEN,9,0,6:29596,23829,24684,29143,23234,25167,24200,26806,27352,25975
SEN,9,0,7:22865,22851,25329,24717,27695,21521,26093,23918,29809,27838
SEN,9,0,8:21419,27577,26242,29064,28380,26514,27555,29887,28991,26382
SEN,9,0,9:29554,28767,23179,21951,26134,23250,24248,25924,23788,28754
SEN,10,0,0:22729,23239,22185,28408,28771,26343,29637,28016,22260,23489
SEN,10,0,1:27032,21885,22586,24802,24619,29914,22854,25031,29224,28971
SEN,10,0,2:24515,21557,23170,21413,23481,29817,28491,22775,24961,27027
SEN,10,0,3:22318,25720,26396,26460,25583,29497,29144,24321,25238,27773
SEN,10,0,4:29042,23885,24741,24339,22889,28847,27699,23846,24357,27020
SEN,10,0,5:29872,29025,23236,23958,25278,25412,21388,27904,25513,25678
SEN,10,0,6:24687,29295,26887,29859,25937,25702,28474,28049,23435,21282
SEN,10,0,7:25307,22189,22642,27186,29688,27470,28911,28944,29786,25276
SEN,10,0,8:25745,26287,28048,24507,28695,27351,24666,28175,27029,28428
SEN,10,0,9:27465,27613,24800,25008,24809,22725,29235,29775,24780,25501

MPA,0,0,0:21886,28128,25304,28617,25630,26743,28718,25950,25581,23231
MPA,0,0,1:25766,26944,21520,29033,28526,21347,28816,22148,28374,21499
MPA,0,0,2:24964,27257,22296,22856,26709,26487,27362,25235,28456,28524
MPA,0,0,3:29765,24460,27683,27333,22389,29236,29025,24938,21550,22488
MPA,0,0,4:23106,23185,28770,26030,21329,29403,24602,23028,28826,25813
MPA,0,0,5:24350,21836,28390,24102,27333,24982,23176,27135,24585,29462
MPA,0,0,6:29983,27024,27065,26876,21774,24809,24287,24750,22731,24594
MPA,0,0,7:25736,27964,25048,23827,26599,24925,29067,23100,28057,22471
MPA,0,0,8:26418,26185,23479,26745,25795,26038,22655,25794,28193,26751
MPA,0,0,9:27998,26540,23770,29380,22030,25254,22513,28953,24064,21866
MAX,0,0,0:26633,24114,25873,29916,22429,25822,24325,27682,22734,26678
MAX,0,0,1:22211,27545,24668,27798,25596,28423,22624,27359,24456,28519
MAX,0,0,2:22290,23073,22293,28339,26064,24858,28647,21955,27127,27394
MAX,0,0,3:24313,24135,21322,22225,29033,24556,22946,24042,28525,24665
MAX,0,0,4:29511,26839,25306,23199,25368,26860,22409,27759,27302,22972
MAX,0,0,5:28447,27915,25675,24233,27048,29845,26195,28096,23051,24941
MAX,0,0,6:22644,27750,23791,26995,24654,27845,21703,27021,24718,28787
MAX,0,0,7:29765,29102,25829,22567,28567,23480,22337,23093,28892,25864
MAX,0,0,8:27706,26885,25062,28749,26844,24427,25641,28156,24321,28959
MAX,0,0,9:27384,27798,26466,22074,23140,29880,26524,26032,27159,24245
SEN,1,0,0:22639,24090,24401,29922,22557,27799,21779,24459,26825,22094
SEN,1,0,1:29444,28805,28804,28461,21411,22925,23993,25534,27443,21254
SEN,1,0,2:21826,23672,24679,26319,25218,21468,21805,24155,29931,28940
SEN,1,0,3:22100,28802,29671,27928,23885,22040,28702,24450,23430,29443
SEN,1,0,4:23110,24351,21783,27635,27676,28967,28632,27736,28260,23479
SEN,1,0,5:25858,22583,23185,21981,26313,26781,26213,26558,29739,23852
SEN,1,0,6:21879,23565,28236,27209,22687,23100,22030,28512,29029,26167
SEN,1,0,7:22188,27694,29157,22609,29254,28908,27700,25793,22753,29397
SEN,1,0,8:21467,29792,28791,26684,22036,27603,26698,29789,27151,24580
SEN,1,0,9:29477,23228,26319,25512,28639,28208,21822,25557,28945,27200
SEN,2,0,0:24862,26182,22413,22137,24209,26372,23442,27688,25493,21466
SEN,2,0,1:22510,21781,22931,27204,22663,26144,22141,21573,21849,23655
SEN,2,0,2:25561,27736,27965,29338,24391,28906,23050,28098,23829,21855
SEN,2,0,3:26111,21653,23523,24485,23758,27214,25777,24821,24150,28016
SEN,2,0,4:26476,23650,25966,21285,22350,21303,24251,25559,26906,23912
SEN,2,0,5:24460,22325,25081,21936,24243,29158,27639,21865,27905,22107
SEN,2,0,6:26164,21514,26802,25753,25629,21854,23103,28879,28019,24855
SEN,2,0,7:26953,24942,23396,22936,24744,22518,27880,26055,21250,26747
SEN,2,0,8:22826,24298,23164,29287,26499,25165,23745,23691,25752,27512
SEN,2,0,9:25118,23482,27620,24974,27462,27271,22701,25096,24546,26989
SEN,3,0,0:24364,24917,26726,29196,27787,23265,25536,29370,28969,23684
SEN,3,0,1:28929,22869,24116,22540,22325,24371,28362,25023,27421,28744
SEN,3,0,2:24631,24174,29437,23771,27407,29869,22817,21825,25170,27459
SEN,3,0,3:23497,26786,22025,25660,29229,25678,25733,22419,23379,27932
SEN,3,0,4:23218,26311,24957,28856,28070,28026,28412,25727,29871,22028
SEN,3,0,5:21839,29104,24293,25519,22214,27139,29225,29231,23319,25049
SEN,3,0,6:25989,22268,26225,25939,23899,24143,25566,23265,25371,24509
SEN,3,0,7:28366,26525,24196,25395,25522,27555,26907,27158,21876,23972
SEN,3,0,8:27055,29694,27892,21788,27327,27677,29387,26314,29789,27589
SEN,3,0,9:26289,29903,26338,21895,23865,25128,21570,28486,28255,28184
SEN,4,0,0:28642,25063,29834,27955,22359,28926,25859,29203,28076,28109
SEN,4,0,1:25882,29450,21587,29988,27005,26664,24584,25582,22058,28565
SEN,4,0,2:24557,24824,22423,28274,25146,26497,25168,23692,24021,26878
SEN,4,0,3:24756,25583,23209,24068,29143,25376,29251,24508,23153,28301
SEN,4,0,4:26049,25293,24048,28506,24757,25173,24493,22575,26717,27908
SEN,4,0,5:23427,24372,23230,23491,23384,29265,24587,26570,27376,22987
SEN,4,0,6:23315,29430,23757,26571,26266,27170,23885,24140,24100,26112
SEN,4,0,7:25437,29432,23189,27990,26742,21319,28635,28590,23187,23430
SEN,4,0,8:22720,26317,27955,27625,23532,22582,28795,23428,22383,27584
SEN,4,0,9:29315,22153,23427,21506,24927,24466,29916,22152,29133,25261
SEN,5,0,0:22982,23557,22914,28749,21697,25369,27218,23669,25798,25887
SEN,5,0,1:24018,26426,28838,24352,28322,27584,22261,28184,29177,28526
SEN,5,0,2:25626,25982,25135,21400,22949,22598,27293,25067,26401,28147
SEN,5,0,3:22007,22748,28010,27721,28568,25384,25306,29117,25462,23820
SEN,5,0,4:28496,22142,25912,28420,29681,25681,26958,25566,28767,29963
SEN,5,0,5:25999,29759,29566,21426,26283,26570,21633,25225,25796,26510
SEN,5,0,6:25698,21264,23548,26588,26140,28663,26967,29917,28062,26569
SEN,5,0,7:28742,28977,26827,21407,22442,24334,29494,25544,28398,26558
SEN,5,0,8:21513,28681,22901,29813,29590,27128,25520,28647,26287,23100
SEN,5,0,9:24190,26409,24711,25212,28701,27903,24118,23176,27941,29994
SEN,6,0,0:27250,26747,22304,26646,22833,23305,22165,28319,22564,24699
SEN,6,0,1:27022,21785,27506,23398,27830,29995,29818,24600,23744,25317
SEN,6,0,2:25519,27135,24109,21329,25003,27875,23592,23944,21503,26994
SEN,6,0,3:22264,22257,23271,26262,28476,23618,27618,21784,28701,28184
SEN,6,0,4:27248,23649,29918,21978,29897,22029,21957,23075,25888,27694
SEN,6,0,5:25878,22790,24335,24710,22388,23152,24970,28707,27260,28125
SEN,6,0,6:29752,25055,26765,24200,23272,22742,24417,28605,21464,25266
SEN,6,0,7:29211,24395,25640,29158,28828,28502,29364,23189,29663,25385
SEN,6,0,8:22594,23701,21552,27391,28323,22108,28410,29657,23933,26395
SEN,6,0,9:21313,24341,24375,27581,22592,26130,22970,29873,23765,25971
SEN,7,0,0:21788,26704,26697,29358,29076,26786,28363,27154,21418,24253
SEN,7,0,1:27937,23840,23932,28649,24785,27499,28501,28190,25814,22947
SEN,7,0,2:25409,22416,23605,29707,22871,22819,25430,23994,22665,28018
SEN,7,0,3:21298,22628,27728,22255,27254,27851,27935,28032,23066,26668
SEN,7,0,4:24421,25597,21821,29551,21259,25981,23821,22522,26529,21243
SEN,7,0,5:29816,26719,26335,23107,23874,29129,21561,28471,24203,21721
SEN,7,0,6:24217,24967,22670,28220,23164,29963,29866,29653,21697,25960
SEN,7,0,7:22108,25838,28647,22737,27149,22491,29570,21544,21496,26556
SEN,7,0,8:24084,26714,25904,26693,24275,26938,27261,29442,25987,21795
SEN,7,0,9:25029,26492,24686,22318,25699,25199,25629,25104,29130,22778
SEN,8,0,0:28465,22534,28559,25399,27663,23774,25511,24512,28075,28622
SEN,8,0,1:25081,23511,29580,22250,29221,27612,24065,25842,21533,24117
SEN,8,0,2:23696,28075,22463,22581,27316,27059,25524,22535,29050,23982
SEN,8,0,3:24142,24986,25351,29431,27453,29281,23588,28221,27949,23564
SEN,8,0,4:23641,29110,24425,23485,25315,22462,27797,27425,25554,21276
SEN,8,0,5:25734,22947,22496,28352,27304,26302,22974,23205,23235,22910
SEN,8,0,6:24977,27239,25344,27823,22571,21684,25295,27391,21832,23626
SEN,8,0,7:22230,24212,29574,22972,23865,27343,26385,23802,26870,24242
SEN,8,0,8:24680,28781,24515,27234,29941,21334,24382,26351,27719,24847
SEN,8,0,9:28292,29689,23722,26685,27067,29132,25384,27004,28327,22060
SEN,9,0,0:22333,24224,26520,25784,24041,22276,25305,29513,23174,21242
SEN,9,0,1:24320,21916,22360,25628,24861,22595,28479,25650,23433,29883
SEN,9,0,2:29287,28634,22465,26276,24424,26328,22062,22327,27653,29106
SEN,9,0,3:21905,28076,28887,29556,28547,27703,29754,22424,25219,21966
SEN,9,0,4:21266,24323,21558,23257,27098,24998,26282,28137,25644,29199
SEN,9,0,5:28657,22895,27633,26006,24260,25651,29761,24147,22751,29834
SEN,9,0,6:29221,27143,23934,25469,25441,21510,25438,25623,29882,22780
SEN,9,0,7:22023,25503,21727,21420,24942,25741,23528,28417,28565,28758
SEN,9,0,8:29916,24102,22077,21384,24647,22674,24396,28336,27045,27181
SEN,9,0,9:26631,22259,23218,29361,22252,23861,27980,23773,29532,29223
SEN,10,0,0:21261,23768,24551,26347,29786,27480,29252,27327,26500,25012
SEN,10,0,1:23687,23188,26136,23697,28887,26859,29864,24192,28692,22802
SEN,10,0,2:28506,26763,24231,29413,24155,22737,23855,25738,22141,24006
SEN,10,0,3:27193,26057,26378,24207,22853,23841,24397,22578,25615,23034
SEN,10,0,4:21488,26510,21897,24346,22747,29592,27770,22999,27262,24188
SEN,10,0,5:21987,29862,22646,26438,25025,24704,23625,28984,22487,23829
SEN,10,0,6:25454,24892,28807,26508,24379,23831,21619,27834,23692,25215
SEN,10,0,7:28480,27390,22130,29195,23446,28846,27270,21823,22211,28989
SEN,10,0,8:22083,22441,23203,23552,21813,27528,26994,28630,27350,25604
SEN,10,0,9:24193,26142,22403,23766,27048,21441,25860,22646,21258,22987

MPA,0,0,0:23466,21534,22207,23941,22521,27621,25998,24414,24932,24466
